place,date_time,confirm,deaths
Anhui,2020-01-24,15.0,0.0
Anhui,2020-01-25,26.076923076923077,0.0
Anhui,2020-01-26,53.0,0.0
Anhui,2020-01-27,67.5,0.0
Anhui,2020-01-28,100.6,0.0
Anhui,2020-01-29,150.62962962962962,0.0
Anhui,2020-01-30,185.77777777777777,0.0
Anhui,2020-01-31,226.42857142857142,0.0
Anhui,2020-02-01,283.15384615384613,0.0
Anhui,2020-02-02,330.2903225806452,0.0
Anhui,2020-02-03,340.0,0.0
Beijing,2020-01-24,27.85,0.0
Beijing,2020-01-25,37.15384615384615,0.0
Beijing,2020-01-26,49.833333333333336,0.0
Beijing,2020-01-27,71.33333333333333,0.08333333333333333
Beijing,2020-01-28,83.3,1.0
Beijing,2020-01-29,97.03703703703704,1.0
Beijing,2020-01-30,112.44444444444444,1.0
Beijing,2020-01-31,126.32142857142857,1.0
Beijing,2020-02-01,149.74358974358975,1.0
Beijing,2020-02-02,179.48387096774192,1.0
Beijing,2020-02-03,191.0,1.0
CHINA TOTAL,2020-01-25,1360.6,41.0
CHINA TOTAL,2020-01-26,7.017059296037988e+56,5.001733333383332e+33
CHINA TOTAL,2020-01-27,8.817592540313081e+56,4.333416666675e+32
CHINA TOTAL,2020-01-28,4302.65,102.4
CHINA TOTAL,2020-01-29,5966.148148148148,131.03703703703704
CHINA TOTAL,2020-01-30,7502.444444444444,165.92592592592592
CHINA TOTAL,2020-01-31,9429.17857142857,208.5
CHINA TOTAL,2020-02-01,11660.564102564103,257.71794871794873
CHINA TOTAL,2020-02-02,14313.90322580645,304.03225806451616
CHINA TOTAL,2020-02-03,14530.5,305.0
Chongqing,2020-01-24,24.3,0.0
Chongqing,2020-01-25,40.84615384615385,0.0
Chongqing,2020-01-26,69.0,0.0
Chongqing,2020-01-27,98.33333333333333,0.0
Chongqing,2020-01-28,127.6,0.0
Chongqing,2020-01-29,145.33333333333334,0.0
Chongqing,2020-01-30,168.7037037037037,0.0
Chongqing,2020-01-31,203.82142857142858,0.0
Chongqing,2020-02-01,239.84615384615384,0.717948717948718
Chongqing,2020-02-02,264.8709677419355,1.0
Chongqing,2020-02-03,300.0,2.0
Fujian,2020-01-24,7.25,0.0
Fujian,2020-01-25,12.461538461538462,0.0
Fujian,2020-01-26,18.0,0.0
Fujian,2020-01-27,49.5,0.0
Fujian,2020-01-28,67.4,0.0
Fujian,2020-01-29,82.14814814814815,0.0
Fujian,2020-01-30,93.44444444444444,0.0
Fujian,2020-01-31,109.14285714285714,0.0
Fujian,2020-02-01,132.92307692307693,0.0
Fujian,2020-02-02,152.70967741935485,0.0
Fujian,2020-02-03,159.0,0.0
Gansu,2020-01-24,2.0,0.0
Gansu,2020-01-25,3.3846153846153846,0.0
Gansu,2020-01-26,6.0,0.0
Gansu,2020-01-27,11.666666666666666,0.0
Gansu,2020-01-28,18.0,0.0
Gansu,2020-01-29,23.814814814814813,0.0
Gansu,2020-01-30,25.25925925925926,0.0
Gansu,2020-01-31,28.464285714285715,0.0
Gansu,2020-02-01,35.256410256410255,0.0
Gansu,2020-02-02,40.0,0.0
Gansu,2020-02-03,45.5,0.0
Guangdong,2020-01-24,53.0,0.0
Guangdong,2020-01-25,64.53846153846153,0.0
Guangdong,2020-01-26,91.33333333333333,0.0
Guangdong,2020-01-27,136.41666666666666,0.0
Guangdong,2020-01-28,184.4,0.0
Guangdong,2020-01-29,246.11111111111111,0.0
Guangdong,2020-01-30,308.2962962962963,0.0
Guangdong,2020-01-31,388.14285714285717,0.0
Guangdong,2020-02-01,504.0769230769231,0.0
Guangdong,2020-02-02,596.0645161290323,0.0
Guangdong,2020-02-03,632.0,0.0
Guangxi,2020-01-24,13.0,0.0
Guangxi,2020-01-25,23.0,0.0
Guangxi,2020-01-26,31.333333333333332,0.0
Guangxi,2020-01-27,43.5,0.0
Guangxi,2020-01-28,50.5,0.0
Guangxi,2020-01-29,57.74074074074074,0.0
Guangxi,2020-01-30,73.55555555555556,0.0
Guangxi,2020-01-31,84.42857142857143,0.0
Guangxi,2020-02-01,98.33333333333333,0.0
Guangxi,2020-02-02,110.29032258064517,0.0
Guangxi,2020-02-03,111.0,0.0
Guizhou,2020-01-24,3.0,0.0
Guizhou,2020-01-25,3.4615384615384617,0.0
Guizhou,2020-01-26,4.666666666666667,0.0
Guizhou,2020-01-27,6.333333333333333,0.0
Guizhou,2020-01-28,8.7,0.0
Guizhou,2020-01-29,9.0,0.0
Guizhou,2020-01-30,11.11111111111111,0.0
Guizhou,2020-01-31,16.535714285714285,0.0
Guizhou,2020-02-01,29.0,0.0
Guizhou,2020-02-02,36.83870967741935,0.0
Guizhou,2020-02-03,38.0,0.0
Hainan,2020-01-24,7.25,0.0
Hainan,2020-01-25,11.76923076923077,0.0
Hainan,2020-01-26,20.5,0.0
Hainan,2020-01-27,29.0,0.6666666666666666
Hainan,2020-01-28,38.25,0.9
Hainan,2020-01-29,42.55555555555556,0.9259259259259259
Hainan,2020-01-30,44.333333333333336,1.0
Hainan,2020-01-31,49.607142857142854,1.0
Hainan,2020-02-01,57.30769230769231,1.1538461538461537
Hainan,2020-02-02,63.0,1.0
Hainan,2020-02-03,64.0,1.0
Hebei,2020-01-24,1.95,1.0
Hebei,2020-01-25,4.769230769230769,1.0
Hebei,2020-01-26,11.333333333333334,1.0
Hebei,2020-01-27,16.333333333333332,1.0
Hebei,2020-01-28,30.0,1.0
Hebei,2020-01-29,47.44444444444444,1.0
Hebei,2020-01-30,61.22222222222222,1.0
Hebei,2020-01-31,77.75,1.0
Hebei,2020-02-01,94.92307692307692,1.0
Hebei,2020-02-02,103.48387096774194,1.0
Hebei,2020-02-03,104.0,1.0
Heilongjiang,2020-01-24,4.0,0.2
Heilongjiang,2020-01-25,6.3076923076923075,1.0
Heilongjiang,2020-01-26,13.0,1.0
Heilongjiang,2020-01-27,19.333333333333332,1.0
Heilongjiang,2020-01-28,28.65,1.0
Heilongjiang,2020-01-29,37.2962962962963,1.0
Heilongjiang,2020-01-30,41.22222222222222,1.0740740740740742
Heilongjiang,2020-01-31,54.17857142857143,2.0
Heilongjiang,2020-02-01,75.15384615384616,2.0
Heilongjiang,2020-02-02,91.61290322580645,2.0
Heilongjiang,2020-02-03,95.0,2.0
Henan,2020-01-24,9.0,0.0
Henan,2020-01-25,19.615384615384617,0.0
Henan,2020-01-26,74.5,0.8333333333333334
Henan,2020-01-27,116.75,1.0
Henan,2020-01-28,164.0,1.0
Henan,2020-01-29,204.59259259259258,1.962962962962963
Henan,2020-01-30,256.6666666666667,1.962962962962963
Henan,2020-01-31,328.2142857142857,2.0
Henan,2020-02-01,411.2307692307692,2.0
Henan,2020-02-02,486.1290322580645,2.0
Henan,2020-02-03,493.0,2.0
Hong Kong,2020-01-25,4.571428571428571,0.0
Hong Kong,2020-01-26,5.0,0.0
Hong Kong,2020-01-27,8.0,0.0
Hong Kong,2020-01-28,8.0,0.0
Hong Kong,2020-01-29,8.222222222222221,0.0
Hong Kong,2020-01-30,10.0,0.0
Hong Kong,2020-01-31,11.642857142857142,0.0
Hong Kong,2020-02-01,12.435897435897436,0.0
Hong Kong,2020-02-02,13.838709677419354,0.0
Hong Kong,2020-02-03,14.0,0.0
Hubei,2020-01-24,549.0,13.2
Hubei,2020-01-25,701.4615384615385,36.69230769230769
Hubei,2020-01-26,1003.6666666666666,50.0
Hubei,2020-01-27,1362.1666666666667,72.0
Hubei,2020-01-28,2520.35,96.4
Hubei,2020-01-29,3522.8888888888887,124.07407407407408
Hubei,2020-01-30,4506.555555555556,157.88888888888889
Hubei,2020-01-31,5709.25,199.5
Hubei,2020-02-01,7118.461538461538,247.84615384615384
Hubei,2020-02-02,9074.0,294.0
Hubei,2020-02-03,9074.0,294.0
Hunan,2020-01-24,19.5,0.0
Hunan,2020-01-25,32.76923076923077,0.0
Hunan,2020-01-26,60.333333333333336,0.0
Hunan,2020-01-27,92.25,0.0
Hunan,2020-01-28,130.1,0.0
Hunan,2020-01-29,218.11111111111111,0.0
Hunan,2020-01-30,254.1851851851852,0.0
Hunan,2020-01-31,312.35714285714283,0.0
Hunan,2020-02-01,368.53846153846155,0.0
Hunan,2020-02-02,443.9032258064516,0.0
Hunan,2020-02-03,463.0,0.0
Inner Mongolia,2020-01-24,1.6666666666666667,0.0
Inner Mongolia,2020-01-25,2.230769230769231,0.0
Inner Mongolia,2020-01-26,7.0,0.0
Inner Mongolia,2020-01-27,9.666666666666666,0.0
Inner Mongolia,2020-01-28,13.3,0.0
Inner Mongolia,2020-01-29,15.703703703703704,0.0
Inner Mongolia,2020-01-30,17.037037037037038,0.0
Inner Mongolia,2020-01-31,19.535714285714285,0.0
Inner Mongolia,2020-02-01,21.692307692307693,0.0
Inner Mongolia,2020-02-02,25.322580645161292,0.0
Inner Mongolia,2020-02-03,27.0,0.0
Jiangsu,2020-01-24,8.6,0.0
Jiangsu,2020-01-25,13.153846153846153,0.0
Jiangsu,2020-01-26,26.666666666666668,0.0
Jiangsu,2020-01-27,42.333333333333336,0.0
Jiangsu,2020-01-28,66.55,0.0
Jiangsu,2020-01-29,97.92592592592592,0.0
Jiangsu,2020-01-30,120.11111111111111,0.0
Jiangsu,2020-01-31,155.46428571428572,0.0
Jiangsu,2020-02-01,195.89743589743588,0.0
Jiangsu,2020-02-02,230.51612903225808,0.0
Jiangsu,2020-02-03,236.0,0.0
Jiangxi,2020-01-24,7.0,0.0
Jiangxi,2020-01-25,17.153846153846153,0.0
Jiangxi,2020-01-26,33.0,0.0
Jiangxi,2020-01-27,47.0,0.0
Jiangxi,2020-01-28,70.8,0.0
Jiangxi,2020-01-29,107.62962962962963,0.0
Jiangxi,2020-01-30,158.07407407407408,0.0
Jiangxi,2020-01-31,214.92857142857142,0.0
Jiangxi,2020-02-01,277.7435897435897,0.0
Jiangxi,2020-02-02,323.9032258064516,0.0
Jiangxi,2020-02-03,333.0,0.0
Jilin,2020-01-24,2.65,0.0
Jilin,2020-01-25,3.4615384615384617,0.0
Jilin,2020-01-26,4.0,0.0
Jilin,2020-01-27,5.333333333333333,0.0
Jilin,2020-01-28,7.5,0.0
Jilin,2020-01-29,8.962962962962964,0.0
Jilin,2020-01-30,12.148148148148149,0.0
Jilin,2020-01-31,14.0,0.0
Jilin,2020-02-01,16.23076923076923,0.0
Jilin,2020-02-02,21.387096774193548,0.0
Jilin,2020-02-03,23.0,0.0
Liaoning,2020-01-24,3.65,0.0
Liaoning,2020-01-25,10.307692307692308,0.0
Liaoning,2020-01-26,18.333333333333332,0.0
Liaoning,2020-01-27,25.083333333333332,0.0
Liaoning,2020-01-28,29.4,0.0
Liaoning,2020-01-29,37.0,0.0
Liaoning,2020-01-30,39.888888888888886,0.0
Liaoning,2020-01-31,45.214285714285715,0.0
Liaoning,2020-02-01,61.07692307692308,0.0
Liaoning,2020-02-02,65.48387096774194,0.0
Liaoning,2020-02-03,70.0,0.0
Macau,2020-01-25,2.0,0.0
Macau,2020-01-26,2.5,0.0
Macau,2020-01-27,5.833333333333333,0.0
Macau,2020-01-28,6.75,0.0
Macau,2020-01-29,7.0,0.0
Macau,2020-01-30,7.0,0.0
Macau,2020-01-31,7.0,0.0
Macau,2020-02-01,7.0,0.0
Macau,2020-02-02,7.548387096774194,0.0
Macau,2020-02-03,8.0,0.0
Ningxia,2020-01-24,1.35,0.0
Ningxia,2020-01-25,2.3846153846153846,0.0
Ningxia,2020-01-26,3.6666666666666665,0.0
Ningxia,2020-01-27,6.0,0.0
Ningxia,2020-01-28,10.0,0.0
Ningxia,2020-01-29,11.703703703703704,0.0
Ningxia,2020-01-30,14.592592592592593,0.0
Ningxia,2020-01-31,19.285714285714285,0.0
Ningxia,2020-02-01,24.333333333333332,0.0
Ningxia,2020-02-02,27.483870967741936,0.0
Ningxia,2020-02-03,28.0,0.0
Qinghai,2020-01-25,0.42857142857142855,0.0
Qinghai,2020-01-26,1.0,0.0
Qinghai,2020-01-27,3.5,0.0
Qinghai,2020-01-28,6.0,0.0
Qinghai,2020-01-29,6.0,0.0
Qinghai,2020-01-30,6.296296296296297,0.0
Qinghai,2020-01-31,8.0,0.0
Qinghai,2020-02-01,8.564102564102564,0.0
Qinghai,2020-02-02,9.96774193548387,0.0
Qinghai,2020-02-03,11.0,0.0
Shaanxi,2020-01-24,3.3,0.0
Shaanxi,2020-01-25,8.076923076923077,0.0
Shaanxi,2020-01-26,17.333333333333332,0.0
Shaanxi,2020-01-27,30.666666666666668,0.0
Shaanxi,2020-01-28,39.4,0.0
Shaanxi,2020-01-29,52.2962962962963,0.0
Shaanxi,2020-01-30,59.629629629629626,0.0
Shaanxi,2020-01-31,75.85714285714286,0.0
Shaanxi,2020-02-01,95.61538461538461,0.0
Shaanxi,2020-02-02,110.19354838709677,0.0
Shaanxi,2020-02-03,116.0,0.0
Shandong,2020-01-24,11.7,0.0
Shandong,2020-01-25,19.615384615384617,0.0
Shandong,2020-01-26,37.0,0.0
Shandong,2020-01-27,66.75,0.0
Shandong,2020-01-28,88.0,0.1
Shandong,2020-01-29,123.37037037037037,0.0
Shandong,2020-01-30,144.88888888888889,0.0
Shandong,2020-01-31,173.28571428571428,0.0
Shandong,2020-02-01,198.6153846153846,0.0
Shandong,2020-02-02,224.16129032258064,0.0
Shandong,2020-02-03,230.0,0.0
Shanghai,2020-01-25,31.142857142857142,0.0
Shanghai,2020-01-26,38.833333333333336,0.5
Shanghai,2020-01-27,49.75,1.0
Shanghai,2020-01-28,64.7,1.0
Shanghai,2020-01-29,84.81481481481481,1.0
Shanghai,2020-01-30,104.14814814814815,1.0
Shanghai,2020-01-31,127.39285714285714,1.0
Shanghai,2020-02-01,157.82051282051282,1.0
Shanghai,2020-02-02,178.74193548387098,1.0
Shanghai,2020-02-03,182.0,1.0
Shanxi,2020-01-24,1.0,0.0
Shanxi,2020-01-25,4.846153846153846,0.0
Shanxi,2020-01-26,8.5,0.0
Shanxi,2020-01-27,12.333333333333334,0.0
Shanxi,2020-01-28,18.6,0.0
Shanxi,2020-01-29,26.74074074074074,0.0
Shanxi,2020-01-30,34.407407407407405,0.0
Shanxi,2020-01-31,38.285714285714285,0.0
Shanxi,2020-02-01,46.794871794871796,0.0
Shanxi,2020-02-02,56.0,0.0
Shanxi,2020-02-03,66.0,0.0
Sichuan,2020-01-24,15.0,0.0
Sichuan,2020-01-25,20.0,0.0
Sichuan,2020-01-26,36.0,0.0
Sichuan,2020-01-27,60.666666666666664,0.0
Sichuan,2020-01-28,85.8,0.0
Sichuan,2020-01-29,107.33333333333333,0.07407407407407407
Sichuan,2020-01-30,133.1851851851852,1.0
Sichuan,2020-01-31,167.0,1.0
Sichuan,2020-02-01,202.3846153846154,1.0
Sichuan,2020-02-02,227.90322580645162,1.0
Sichuan,2020-02-03,231.0,1.0
Taiwan,2020-01-25,3.0,0.0
Taiwan,2020-01-26,3.0,0.0
Taiwan,2020-01-27,4.666666666666667,0.0
Taiwan,2020-01-28,5.55,0.0
Taiwan,2020-01-29,8.0,0.0
Taiwan,2020-01-30,8.222222222222221,0.0
Taiwan,2020-01-31,9.071428571428571,0.0
Taiwan,2020-02-01,10.0,0.0
Taiwan,2020-02-02,10.0,0.0
Taiwan,2020-02-03,10.0,0.0
Tianjin,2020-01-25,9.0,0.0
Tianjin,2020-01-26,11.5,0.0
Tianjin,2020-01-27,18.0,0.0
Tianjin,2020-01-28,23.6,0.0
Tianjin,2020-01-29,25.77777777777778,0.0
Tianjin,2020-01-30,28.185185185185187,0.0
Tianjin,2020-01-31,31.5,0.0
Tianjin,2020-02-01,34.794871794871796,0.0
Tianjin,2020-02-02,45.38709677419355,0.0
Tianjin,2020-02-03,48.0,0.0
Tibet,2020-01-29,0.0,0.0
Tibet,2020-01-30,0.8518518518518519,0.0
Tibet,2020-01-31,1.0,0.0
Tibet,2020-02-01,1.0,0.0
Tibet,2020-02-02,1.0,0.0
Tibet,2020-02-03,1.0,0.0
Xinjiang,2020-01-25,2.857142857142857,0.0
Xinjiang,2020-01-26,3.6666666666666665,0.0
Xinjiang,2020-01-27,4.666666666666667,0.0
Xinjiang,2020-01-28,8.75,0.0
Xinjiang,2020-01-29,12.88888888888889,0.0
Xinjiang,2020-01-30,13.666666666666666,0.0
Xinjiang,2020-01-31,16.035714285714285,0.0
Xinjiang,2020-02-01,17.58974358974359,0.0
Xinjiang,2020-02-02,20.70967741935484,0.0
Xinjiang,2020-02-03,21.0,0.0
Yunnan,2020-01-24,2.15,0.0
Yunnan,2020-01-25,6.384615384615385,0.0
Yunnan,2020-01-26,11.0,0.0
Yunnan,2020-01-27,21.5,0.0
Yunnan,2020-01-28,34.1,0.0
Yunnan,2020-01-29,48.629629629629626,0.0
Yunnan,2020-01-30,63.333333333333336,0.0
Yunnan,2020-01-31,77.96428571428571,0.0
Yunnan,2020-02-01,86.74358974358974,0.0
Yunnan,2020-02-02,96.6774193548387,0.0
Yunnan,2020-02-03,105.0,0.0
Zhejiang,2020-01-24,43.0,0.0
Zhejiang,2020-01-25,51.76923076923077,0.0
Zhejiang,2020-01-26,90.0,0.0
Zhejiang,2020-01-27,120.0,0.0
Zhejiang,2020-01-28,164.0,0.0
Zhejiang,2020-01-29,291.44444444444446,0.0
Zhejiang,2020-01-30,384.0,0.0
Zhejiang,2020-01-31,502.07142857142856,0.0
Zhejiang,2020-02-01,586.2820512820513,0.0
Zhejiang,2020-02-02,645.0,0.03225806451612903
Zhejiang,2020-02-03,661.0,0.0
